stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,bank_resolved_above_max,0.7070471575444376,0.0900840667950469,1.0217257953870016,1.175715019661257,0.0375653553563311,0.0084755507355645,9.638845018601312,4.15144972023141,3.59534950126954,0.6102643307849014,2.045334262029332,0.3026400197678159,0.2922259537418312,0.2291159884025544,0.6089705915807639,0.1359511743523409,2.416260851065661,0.3176892287461732,6.860566895962009,8.069105208604599,0.540466227583598,1.8564920752853813,1.0046911130861451,0.508574783080855,0.3124666352632508,0.1701996877609893,0.2609832280153356,1.6326553332428158,0.2232468059244861,0.0792418006334221
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8054109044897819,0.0860989478385004,1.093616395152734,1.0347733198530158,0.0339919187223752,0.0189405359627683,9.974144453427966,3.440119637740613,3.627290317972031,0.6045223035854529,2.2079834144931767,0.2523500848031906,0.2118869782461018,0.3287085186157876,0.6969843695453352,0.1567756872848137,1.6280568863235971,0.469551619381071,9.74568380184554,8.115993957565895,0.3160276530808149,1.423386794186066,0.8833481374981164,0.5721922907101125,0.4384274247201404,0.2504020212074134,0.2586119972228183,1.4226329974776457,0.1802528691408477,0.1627693484781809
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7764927734497341,0.0502224958359088,1.110773986740518,1.1615564627503303,0.0479905316264531,0.0119868020993021,12.041959617444332,3.0072207857679927,2.99390743333088,0.7600879264685039,1.5590196521525417,0.144097734254859,0.2904917606438144,0.3010086478692436,0.7496696239003386,0.1841583237605894,1.4967566576771578,0.5512665596353756,9.623597612449634,4.737394080562488,0.4107459124413888,0.9876168467675936,2.7410633789375685,0.7328246611966882,0.559535879110356,0.093197946235191,0.0933606236122318,1.8951167486859344,0.1424556843103308,0.1988076771029443
strict,2,hh_deposit_below_min,0.6718017175754125,0.0774963861816847,0.9857548849171518,1.045634853628698,0.0221607031378487,0.0125822678636053,11.18849892237553,4.2176531797583365,2.1841546088458204,0.6762350378257558,2.459964795171607,0.1637182987804842,0.1551552445308854,0.2965367685271937,0.718365441608072,0.1194712490366179,2.1326432210667914,0.4674656479913934,5.750623389441065,9.370396227850506,0.4574890411146081,1.6589293620784895,0.8258229265882091,0.5070514898095333,0.5086376697559687,0.2832198124427202,0.1426461958612835,2.45158255187448,0.2275389459414534,0.1135737768628361
strict,0,hh_deposit_below_min,0.736014518447413,0.0796994753321102,1.0863851951673564,1.130485872970737,0.0272245156587262,0.0114811910174948,11.686904818317362,3.368181689885552,3.417106011485988,0.6211798677285232,2.464449951938137,0.1497741887764921,0.2094325011038292,0.1722356055627991,0.7404904274756527,0.1763893425702695,1.26340497487859,0.4416619967825653,4.709053062228149,9.7067272373824,0.3058571655300004,0.957438791106864,2.8564534569574382,0.7277365241638778,0.4528693779885737,0.2501528275934167,0.1461103956461483,1.351362702530953,0.3559421034632877,0.1186953954528884
strict,0,hh_deposit_below_min,0.8004496976987523,0.0602466916886179,0.983468898322598,1.098875194108898,0.035855608531245,0.0094773668795675,8.249808982146572,2.671459720603011,2.435812601468801,0.7905792790760253,2.5059367084440742,0.1754844016480687,0.2078795535220622,0.3208116129819408,0.5940260888982498,0.1004090544425404,2.0127375228795352,0.3116487506311317,9.336211334754308,4.834596899846961,0.3703438088586817,1.5060918249131217,1.513455832318701,0.4884327910362331,0.3361734339688494,0.097673847693289,0.1919515355077128,1.9744309354930207,0.1592789053714726,0.0948892281618177
strict,0,hh_deposit_below_min,0.7437010729537213,0.0741214542450131,0.9845316376701712,1.1239008824042047,0.0344224637273458,0.0199794240578662,9.84229635445456,3.0392508170648136,3.647919675964721,0.7419251264534551,1.5183191407597807,0.3503858166117639,0.1710500743525879,0.1599778997441927,0.5477023385798505,0.1071240881806709,1.4564097372494464,0.5157471299120809,6.526545899018466,9.959847011192291,0.5025311952298525,1.238335276462425,2.258674151265723,0.6611180082244881,0.5872780461984857,0.2817297706481106,0.116917516750852,1.927640175027284,0.1766751691630428,0.1729396321623532
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.723058366072305,0.0746647941235997,0.9888622888898424,1.1242480870917002,0.0482948337275104,0.0099716703959831,10.354761497642135,2.712096363235576,3.000464139053795,0.642323528398027,1.3473681172910126,0.1776355802430917,0.2046105413512093,0.2296112892285376,0.7753081985670155,0.1417988467799696,2.2033953142453893,0.3576075261869975,8.741850953899117,8.435067942231186,0.4450786908902974,1.814084207486198,1.854466135506628,0.3198736616575949,0.5972728048782743,0.1257285356903674,0.2191090505580659,1.4998741426417987,0.1151312031414864,0.079416010784564
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7657516266510684,0.0692338347863794,1.0049645677784929,1.065777379560272,0.0485428003981552,0.0088076075250147,9.387188482109565,4.214782631631838,2.217562020300903,0.6453809696919577,2.259518266732674,0.3340989603163267,0.1797146732874533,0.338618190343396,0.7471678376633631,0.184684289810632,1.8946866895808867,0.450182248163897,5.606862426745236,4.641838366697905,0.3155180964144935,1.382536720368558,1.6107811594631287,0.6261430084741639,0.31994129338432,0.2220851343657853,0.2147111343594196,2.1614582970638327,0.2186430653564816,0.155334878197094
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7324441827175872,0.0648872856348459,1.0406050011190562,1.063954344225786,0.0586019734339611,0.0147242374712884,7.789755599477963,3.1536830389191355,2.201420053841634,0.4493937471596287,2.3966911568182603,0.2893106197665764,0.1268787336035253,0.1741821825849533,0.607792469489511,0.1524542973313535,2.2341604768189187,0.3008314738334615,6.441426602079607,10.209608567671724,0.5389754265613509,1.5202384306590764,2.5426090165976705,0.7296534146748491,0.4768357832162853,0.2790021360457928,0.1677143044893386,1.4560572689366802,0.2827028694848247,0.1567815207322881
