,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,Defaults,BalanceOK,scenario
167,40,0.5,48.0,34.82705094045144,36.51141499229662,48.00000000000003,0.0,0.0,0.0,136.85611385997376,461.87448329795745,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997376,0,True,cost_shock
168,40,0.5,48.0,34.82705094045144,36.51141499229662,48.00000000000003,0.0,0.0,0.0,136.8561138599738,463.55884734980265,1.3814515729456054,-0.5193774595053683,0.0,136.8561138599738,0,True,cost_shock
169,40,0.5,48.0,34.82705094045144,36.51141499229662,48.00000000000003,0.0,0.0,0.0,136.85611385997382,465.2432114016478,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997382,0,True,cost_shock
170,39,0.5125,46.8,33.956374666940164,35.63508132450277,46.800000000000026,0.0,0.0,0.0,136.85611385997385,466.9219180592105,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997385,0,True,cost_shock
171,39,0.5125,46.8,33.956374666940164,35.63508132450277,46.800000000000026,0.0,0.0,0.0,136.85611385997387,468.60062471677304,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997387,0,True,cost_shock
172,39,0.5125,46.8,33.956374666940164,35.63508132450277,46.800000000000026,0.0,0.0,0.0,136.8561138599739,470.2793313743356,1.3814515729456054,-0.5193774595053683,0.0,136.8561138599739,0,True,cost_shock
173,39,0.5125,46.8,33.956374666940164,35.63508132450277,46.800000000000026,0.0,0.0,0.0,136.8561138599739,471.9580380318981,1.3814515729456054,-0.5193774595053683,0.0,136.8561138599739,0,True,cost_shock
174,39,0.5125,46.8,33.956374666940164,35.63508132450277,46.800000000000026,0.0,0.0,0.0,136.85611385997393,473.63674468946084,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997393,0,True,cost_shock
175,39,0.5125,46.8,33.956374666940164,35.63508132450277,46.800000000000026,0.0,0.0,0.0,136.856113859974,475.31545134702344,1.3814515729456054,-0.5193774595053683,0.0,136.856113859974,0,True,cost_shock
176,39,0.5125,46.8,33.956374666940164,35.63508132450277,46.800000000000026,0.0,0.0,0.0,136.85611385997402,476.994158004586,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997402,0,True,cost_shock
177,38,0.525,45.6,33.08569839342888,34.74767924350144,45.60000000000002,0.0,0.0,0.0,136.85611385997402,478.65613885465854,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997402,0,True,cost_shock
178,38,0.525,45.6,33.08569839342888,34.74767924350144,45.60000000000002,0.0,0.0,0.0,136.85611385997404,480.31811970473115,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997404,0,True,cost_shock
179,38,0.525,45.6,33.08569839342888,34.74767924350144,45.60000000000002,0.0,0.0,0.0,136.85611385997407,481.9801005548037,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997407,0,True,cost_shock
180,38,0.525,45.6,33.08569839342888,34.74767924350144,45.60000000000002,0.0,0.0,0.0,136.8561138599741,483.6420814048762,1.3814515729456054,-0.5193774595053683,0.0,136.8561138599741,0,True,cost_shock
181,38,0.525,45.6,33.08569839342888,34.74767924350144,45.60000000000002,0.0,0.0,0.0,136.8561138599741,485.3040622549487,1.3814515729456054,-0.5193774595053683,0.0,136.8561138599741,0,True,cost_shock
182,38,0.525,45.6,33.08569839342888,34.74767924350144,45.60000000000002,0.0,0.0,0.0,136.85611385997413,486.96604310502136,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997413,0,True,cost_shock
183,38,0.525,45.6,33.08569839342888,34.74767924350144,45.60000000000002,0.0,0.0,0.0,136.85611385997416,488.6280239550939,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997416,0,True,cost_shock
184,38,0.525,45.6,33.08569839342888,34.74767924350144,45.60000000000002,0.0,0.0,0.0,136.8561138599742,490.29000480516646,1.3814515729456054,-0.5193774595053683,0.0,136.8561138599742,0,True,cost_shock
185,37,0.5375,44.4,32.215022119917585,33.847835936815954,44.40000000000002,0.0,0.0,0.0,136.85611385997422,491.9228186220648,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997422,0,True,cost_shock
186,37,0.5375,44.4,32.215022119917585,33.847835936815954,44.40000000000002,0.0,0.0,0.0,136.85611385997422,493.5556324389631,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997422,0,True,cost_shock
187,37,0.5375,44.4,32.215022119917585,33.847835936815954,44.40000000000002,0.0,0.0,0.0,136.85611385997422,495.1884462558615,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997422,0,True,cost_shock
188,37,0.5375,44.4,32.215022119917585,33.847835936815954,44.40000000000002,0.0,0.0,0.0,136.85611385997424,496.8212600727598,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997424,0,True,cost_shock
189,37,0.5375,44.4,32.215022119917585,33.847835936815954,44.40000000000002,0.0,0.0,0.0,136.85611385997424,498.45407388965816,1.3814515729456054,-0.5193774595053683,0.0,136.85611385997424,0,True,cost_shock
190,37,0.5375,44.4,32.215022119917585,33.847835936815954,44.40000000000002,0.0,0.0,0.0,136.8561138599743,500.0868877065566,1.3814515729456054,-0.5193774595053683,0.0,136.8561138599743,0,True,cost_shock
